"281474253073946","281474253073952","NL","Netherlands (Kingdom of the)","GTT Communications Inc."
"281474253082565","281474253082565","GB","United Kingdom of Great Britain and Northern Ireland","GTT Communications Inc."
"281474253093210","281474253093212","DK","Denmark","GTT Communications Inc."
"281474253103528","281474253103535","DK","Denmark","GTT Communications Inc."
"281474253125712","281474253125719","FI","Finland","GTT Communications Inc."
"281474253357632","281474253357639","FI","Finland","Elisa Oyj"
"281474253367384","281474253367391","FI","Finland","Launeenuusiapteekki"
"281474253850651","281474253850651","FR","France","Machines Pages"
"281474253857948","281474253857948","FR","France","Dedalus Healthcare France"
"281474253869568","281474253869583","FR","France","Orange S.A."
"281474253881404","281474253881404","FR","France","BEL"
"281474253887787","281474253887787","FR","France","Maison de Retraite Jeanne Pierret Carn"
"281474253893912","281474253893919","FR","France","Orange S.A."
"281474253900848","281474253900855","FR","France","Commune de Migennes"
"281474253908872","281474253908887","FR","France","Orange S.A."
"281474253956128","281474253956159","SI","Slovenia","Osnovna Sola Adama Bohorica Brestanica"
"281474254205904","281474254205911","IT","Italy","Battistolli S.r.l."
"281474254444384","281474254444391","CH","Switzerland","Bechtle Suisse Sa Succursale de Suisse Romande A Morges"
"281474254501712","281474254501727","CH","Switzerland","Stalder Immobilien und Finanz GmbH"
"281474254787800","281474254787803","RU","Russian Federation","LLC Inzhtekh"
"281474255078400","281474255078655","TR","Turkiye","Yapi Kredi Yatirim"
"281474256219720","281474256219727","TR","Turkiye","Ayset Seyahat Turizmve Otelcilik A.S."
"281474256240192","281474256240223","TR","Turkiye","Astrazeneca Ilac Sanayi ve Ticaret Limited Sirketi"
"281474256456592","281474256456607","PL","Poland","Netia SA"
"281474256468384","281474256468387","PL","Poland","Bruno Tassi Spolka Z Ograniczona Odpowiedzialnoscia"
"281474256663928","281474256663999","DE","Germany","Telefonica Germany GmbH & Co. OHG"
"281474256810708","281474256810735","DE","Germany","Vodafone GmbH"
"281474256828640","281474256828647","DE","Germany","Blucher GmbH"
"281474256843688","281474256843711","DE","Germany","Vodafone GmbH"
"281474256857528","281474256857535","DE","Germany","Amedes Medizinische Dienstleistungen GmbH"
"281474257001436","281474257001439","IT","Italy","Brema Group SpA"
"281474257016308","281474257016311","IT","Italy","Automeccanica Ceppa Canale di Canale Marco E C. snc"
"281474257029348","281474257029355","IT","Italy","Telecom Italia S.p.A."
"281474257042288","281474257042291","IT","Italy","Cup 2000 S.C.P.A."
"281474257055648","281474257055655","IT","Italy","Antica Sartoria S.r.l."
"281474257107344","281474257107351","ES","Spain","Vengroff Williams Ass Iberia Inc Espana"
"281474257123472","281474257123479","ES","Spain","Sistemas Tecnicos Encofrados"
"281474257169728","281474257169807","FI","Finland","Telia Finland Oyj"
"281474257469888","281474257469903","AT","Austria","VTA Austria GmbH"
"281474257850718","281474257850728","BE","Belgium","GTT Communications Inc."
"281474257863218","281474257863220","HK","Hong Kong","GTT Communications Inc."
"281474257980592","281474257980599","FR","France","Brussels Airlines"
"281474258001456","281474258001463","FR","France","SUEZ"
"281474258571598","281474258571616","SE","Sweden","Tele2 Sverige AB"
"281474258626351","281474258626351","IT","Italy","Tele2 Sverige AB"
"281474258795104","281474258795111","NL","Netherlands (Kingdom of the)","Noggeendomeinnaam"
"281474258816712","281474258816719","NL","Netherlands (Kingdom of the)","Epitaph.com"
"281474258969715","281474258969715","FR","France","Societe Nouvelle le Grand Cercle"
"281474258976547","281474258976547","FR","France","Gemmes Concept"
"281474258992192","281474258992255","FR","France","CNP Assurances"
"281474259003712","281474259003719","FR","France","Orange S.A."
"281474259007984","281474259007984","FR","France","Orange S.A."
"281474259022232","281474259022232","FR","France","Residence Ehpad Les Chenes"
"281474259134952","281474259134959","PT","Portugal","Endotecnica - Material Cirurgico Lda"
"281474259298472","281474259298479","DE","Germany","ILG"
"281474259311840","281474259311847","DE","Germany","Redevco B.V."
"281474259325880","281474259325887","DE","Germany","Hager Electro GmbH"
"281474259339008","281474259339023","DE","Germany","Colt Technology Services Group Limited"
"281474259362024","281474259362047","AT","Austria","AT&T Global Network Services Nederland B.V."
"281474259826424","281474259826559","DE","Germany","Verizon Deutschland GmbH"
"281474259977260","281474259977263","DE","Germany","Honeywell B V"
"281474260148992","281474260148995","TR","Turkiye","G2Meksper Satis ve Dagitim Hizmetleri Anonim Sirketi"
"281474260175216","281474260175239","TR","Turkiye","Superonline Iletisim Hizmetleri A.S."
"281474260419656","281474260419659","GB","United Kingdom of Great Britain and Northern Ireland","Stone & Ceramic Ltd"
"281474260671184","281474260671191","IT","Italy","Telecom Italia S.p.A."
"281474260682732","281474260682735","IT","Italy","Admiral Gaming Network S.r.l."
"281474260694084","281474260694091","IT","Italy","Telecom Italia S.p.A."
"281474260703328","281474260703335","IT","Italy","Venturini Franca"
"281474260713528","281474260713531","IT","Italy","Telecom Italia S.p.A."
"281474260725408","281474260725411","IT","Italy","Crued Servizi Informatici"
"281474260751140","281474260751143","GB","United Kingdom of Great Britain and Northern Ireland","Design Forum"
"281474260758372","281474260758375","GB","United Kingdom of Great Britain and Northern Ireland","South Lanarkshire Council"
"281474260776932","281474260776959","DK","Denmark","Telenor A/S"
"281474260890088","281474260890091","RU","Russian Federation","PSB Verteco"
"281474260930632","281474260930639","GB","United Kingdom of Great Britain and Northern Ireland","Colt Technology Services Group Limited"
"281474260948192","281474260948199","GB","United Kingdom of Great Britain and Northern Ireland","Amazon UK Services Ltd"
"281474260963712","281474260963719","BE","Belgium","The University of Reading 1"
"281474260986656","281474260986663","GB","United Kingdom of Great Britain and Northern Ireland","Bucherer"
"281474261339920","281474261339935","IT","Italy","ACS Dobfar S.p.A."
"281474261539632","281474261539647","DE","Germany","INTEC Digital Solutions GmbH"
"281474262015232","281474262015999","LV","Latvia","Tele2 Sverige AB"
"281474263900384","281474263900415","GB","United Kingdom of Great Britain and Northern Ireland","Onyx Databanx POP Lan"
"281474264025240","281474264025247","MC","Monaco","A7 Interactive Sarl"
"281474264400248","281474264400255","CH","Switzerland","GTT Communications Inc."
"281474264471024","281474264471039","IT","Italy","CONAI"
"281474264562944","281474264563007","FI","Finland","Pintos Oy"
"281474264818656","281474264818687","BG","Bulgaria","Grand Hotel Sofia AD"
"281474265085424","281474265085439","ME","Montenegro","Wireless Data Centar"
"281474265400944","281474265400951","SN","Senegal","Colt Soho Medina"
"281474265482824","281474265482826","BE","Belgium","Arelion Sweden AB"
"281474265582896","281474265582903","DE","Germany","GGEW Bergstrasse AG"
"281474266039536","281474266039543","AT","Austria","Colt Technology Services Group Limited"
"281474266162988","281474266162991","US","United States of America","InMotion Hosting Inc."
"281474266168008","281474266168008","US","United States of America","InMotion Hosting Inc."
"281474266479760","281474266479767","DE","Germany","Friedrichsfehner Strasse 3A D-26188 Edewecht"
"281474266595296","281474266595303","DE","Germany","HAPEKO Hanseatisches Personalkontor Deutschland GmbH"
"281474266777472","281474266777535","LV","Latvia","Mobius IT SIA"
"281474267205376","281474267205631","HU","Hungary","Born2end Kft."
"281474267330712","281474267330719","DE","Germany","Tamms Trift 20 D-27472 Cuxhaven"
"281474267500512","281474267501055","PL","Poland","Netia SA"
"281474267567508","281474267567511","DE","Germany","AFH Germany GmbH"
"281474267778520","281474267778527","IE","Ireland","eircom Limited"
"281474268240896","281474268240903","LT","Lithuania","Miestprojektas"
"281474268418924","281474268418924","US","United States of America","GTT Communications Inc."
"281474268427739","281474268427760","DE","Germany","GTT Communications Inc."
"281474268586016","281474268586495","DE","Germany","Wiit AG"
"281474268882112","281474268882127","NL","Netherlands (Kingdom of the)","Brabant Cloud Services B.V."
"281474268981440","281474268981455","NL","Netherlands (Kingdom of the)","Bestseller A/S"
"281474269254744","281474269254799","IT","Italy","BT Italia S.p.A"
"281474269318805","281474269318805","DE","Germany","Clin Sol - Clinical Research Solutions GmbH"
"281474269432896","281474269432903","IT","Italy","COLT Technologies"
"281474269452800","281474269452803","DE","Germany","SVA Systemtechnik Alexander GmbH"
"281474269502104","281474269502107","FI","Finland","As Oy Kaskivuorenraitti 6"
"281474269692112","281474269692127","RU","Russian Federation","ABV Show Pro LLC"
"281474270209792","281474270209999","AU","Australia","Anexia Cloud Solutions GmbH"
"281474270342592","281474270342623","ES","Spain","Colt Technology Services Group Limited"
"281474270773696","281474270774277","NL","Netherlands (Kingdom of the)","British Telecommunications Plc"
"281474271018645","281474271018646","DE","Germany","Hetzner Online GmbH"
"281474271100224","281474271100231","PL","Poland","BT&A Podatki Spolka Z Ograniczona Odpowiedzialnoscia"
